chave,url_cloudinary
url_imagens_otimizadas_marketplace/cola_br_extra_500g_c_12_-_tekbond_tekbond,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888135/imagens_otimizadas_marketplace/cola_br_extra_500g_c_12_-_tekbond_tekbond.jpg"
url_imagens_otimizadas_marketplace/suporte_p_calha_zinco_28_-_torres_torres,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888135/imagens_otimizadas_marketplace/suporte_p_calha_zinco_28_-_torres_torres.jpg"
url_imagens_otimizadas_marketplace/valvula_lavat_metal_-_imperio_imperio_hidro,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888135/imagens_otimizadas_marketplace/valvula_lavat_metal_-_imperio_imperio_hidro.jpg"
url_imagens_otimizadas_marketplace/valvula_amer_metal_-_art_metais_art_metais,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888135/imagens_otimizadas_marketplace/valvula_amer_metal_-_art_metais_art_metais.jpg"
url_imagens_otimizadas_marketplace/rolo_la_23cm_s_c_canarinho_-_fenix_fenix,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888136/imagens_otimizadas_marketplace/rolo_la_23cm_s_c_canarinho_-_fenix_fenix.jpg"
url_imagens_otimizadas_marketplace/botina_amarrar_b_pvc_bidens_n36_-_crival_crival,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888135/imagens_otimizadas_marketplace/botina_amarrar_b_pvc_bidens_n36_-_crival_crival.jpg"
url_imagens_otimizadas_marketplace/acabamento_b_3_4_c50_imperio_hidro,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888136/imagens_otimizadas_marketplace/acabamento_b_3_4_c50_imperio_hidro.jpg"
url_imagens_otimizadas_marketplace/registro_pressao_3_4_c50_1416_-_imperio_imperio_hidro,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888136/imagens_otimizadas_marketplace/registro_pressao_3_4_c50_1416_-_imperio_imperio_hidro.jpg"
url_imagens_otimizadas_marketplace/rolo_la_23cm_s_c_nao_respin_c_15_-_fenix_fenix,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888136/imagens_otimizadas_marketplace/rolo_la_23cm_s_c_nao_respin_c_15_-_fenix_fenix.jpg"
url_imagens_otimizadas_marketplace/limpa_contato_300ml_200g_-_etaniz_etaniz,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888136/imagens_otimizadas_marketplace/limpa_contato_300ml_200g_-_etaniz_etaniz.jpg"
url_imagens_otimizadas_marketplace/disco_diam_seco_segm_vd_-_melfi_melfi,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888136/imagens_otimizadas_marketplace/disco_diam_seco_segm_vd_-_melfi_melfi.jpg"
url_imagens_otimizadas_marketplace/disco_diam_liso_continuo_-_melfi_melfi,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888136/imagens_otimizadas_marketplace/disco_diam_liso_continuo_-_melfi_melfi.jpg"
url_imagens_otimizadas_marketplace/disco_diam_turbo_110x20mm_-_melfi_melfi,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888136/imagens_otimizadas_marketplace/disco_diam_turbo_110x20mm_-_melfi_melfi.jpg"
url_imagens_otimizadas_marketplace/arame_rec_torcido_bwg_1k_c_20_-_pires_cibra,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888136/imagens_otimizadas_marketplace/arame_rec_torcido_bwg_1k_c_20_-_pires_cibra.jpg"
url_imagens_otimizadas_marketplace/broca_mourao_1_4_emb_com_3_-_melfi_melfi,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888137/imagens_otimizadas_marketplace/broca_mourao_1_4_emb_com_3_-_melfi_melfi.jpg"
url_imagens_otimizadas_marketplace/caixa_acop_way_preta_-_loren_lorenzetti_lou,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888137/imagens_otimizadas_marketplace/caixa_acop_way_preta_-_loren_lorenzetti_lou.jpg"
url_imagens_otimizadas_marketplace/bloqueador_de_ar_3_4_-_estrela_estrela,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888137/imagens_otimizadas_marketplace/bloqueador_de_ar_3_4_-_estrela_estrela.jpg"
url_imagens_otimizadas_marketplace/fita_auto_adesiva_45cmx10m_alum_-_dryko_dryko,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764888137/imagens_otimizadas_marketplace/fita_auto_adesiva_45cmx10m_alum_-_dryko_dryko.jpg"
"local_3_ESPACADOR_3,0MM_JUNTALIDER.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949066/imagens_otimizadas_marketplace/3_ESPACADOR_3%2C0MM_JUNTALIDER.jpg"
"local_3_ENXADA_MAX_2,5_ESTREITA_C_C_45250.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949066/imagens_otimizadas_marketplace/3_ENXADA_MAX_2%2C5_ESTREITA_C_C_45250.jpg"
"local_3_TERM_PRE-ISOL_PINO_AZ_1,5MM_2,5MM_C9MM_P.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949066/imagens_otimizadas_marketplace/3_TERM_PRE-ISOL_PINO_AZ_1%2C5MM_2%2C5MM_C9MM_P.jpg"
local_3_PL_MILL_4X2_BR_(FURO)_22006_MEC.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949066/imagens_otimizadas_marketplace/3_PL_MILL_4X2_BR_%28FURO%29_22006_MEC.jpg"
"local_2_TELA_NYLON_1,20X50M_BR_NORTENE.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949066/imagens_otimizadas_marketplace/2_TELA_NYLON_1%2C20X50M_BR_NORTENE.jpg"
"local_2_BROCA_MAKITA__SDS-__PLUS____8,0__X_110.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949066/imagens_otimizadas_marketplace/2_BROCA_MAKITA__SDS-__PLUS____8%2C0__X_110.jpg"
local_1_NIVELADOR_PISO_3.00MM_SMART_(100PC)_CORT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949066/imagens_otimizadas_marketplace/1_NIVELADOR_PISO_3.00MM_SMART_%28100PC%29_CORT.jpg"
"local_2_ABRAC_NYLON_FERTAK_7,6X300_PT_C_50.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949066/imagens_otimizadas_marketplace/2_ABRAC_NYLON_FERTAK_7%2C6X300_PT_C_50.jpg"
"local_3_BROCA_IRWIN_ACO_RAPIDO___2,5MM.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861711/imagens_otimizadas_marketplace/3_BROCA_IRWIN_ACO_RAPIDO___2%2C5MM.jpg"
"local_3_PULVER_MULTI_SPRAY_0,500ML_0NS_EDA.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949067/imagens_otimizadas_marketplace/3_PULVER_MULTI_SPRAY_0%2C500ML_0NS_EDA.jpg"
"local_3_CABO_CHUPETA_P_BATERIA_CAMINHAO_3,50_EDA.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861715/imagens_otimizadas_marketplace/3_CABO_CHUPETA_P_BATERIA_CAMINHAO_3%2C50_EDA.jpg"
"local_3_ARAME_FARP_100MX1,6_NELORE_MORLAN.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949067/imagens_otimizadas_marketplace/3_ARAME_FARP_100MX1%2C6_NELORE_MORLAN.jpg"
"local_2_MANG_MAQ.LAVAR_SAIDA_OLIPLAS_1,40.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861724/imagens_otimizadas_marketplace/2_MANG_MAQ.LAVAR_SAIDA_OLIPLAS_1%2C40.jpg"
local_3_PINO_MACHO_PERLEX_2P+T_10A_CZ_1043.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949067/imagens_otimizadas_marketplace/3_PINO_MACHO_PERLEX_2P%2BT_10A_CZ_1043.jpg"
"local_3_MANG_LARANJA_1_2X2,0_R_50M_SUPERFLEX_IBI.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949067/imagens_otimizadas_marketplace/3_MANG_LARANJA_1_2X2%2C0_R_50M_SUPERFLEX_IBI.jpg"
"local_3_ELASTICO_BAGAGEIRO_METAL_1,5M_BRASFORT.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949067/imagens_otimizadas_marketplace/3_ELASTICO_BAGAGEIRO_METAL_1%2C5M_BRASFORT.jpg"
"local_3_FUNDO_SUPER_GALVITE_P_GALVANIZADO_GL_3,6.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949067/imagens_otimizadas_marketplace/3_FUNDO_SUPER_GALVITE_P_GALVANIZADO_GL_3%2C6.jpg"
"local_2_FIO_SOM_BICOR_2X0,75_(18)_R_100M_FOXLUX.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949068/imagens_otimizadas_marketplace/2_FIO_SOM_BICOR_2X0%2C75_%2818%29_R_100M_FOXLUX.jpg"
"local_3_TINTA_ACR_ECON_3,6L_PRETO_CASA_BONITA.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949068/imagens_otimizadas_marketplace/3_TINTA_ACR_ECON_3%2C6L_PRETO_CASA_BONITA.jpg"
local_2_PL_MILL_4X2_BR_(FURO)_22006_MEC.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949068/imagens_otimizadas_marketplace/2_PL_MILL_4X2_BR_%28FURO%29_22006_MEC.jpg"
"local_1_BROCA_ACO_RAPIDO_BRASFORT__2,0MM.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861750/imagens_otimizadas_marketplace/1_BROCA_ACO_RAPIDO_BRASFORT__2%2C0MM.jpg"
"local_1_BROCA_IRWIN_ACO_RAPIDO___6,0MM.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861733/imagens_otimizadas_marketplace/1_BROCA_IRWIN_ACO_RAPIDO___6%2C0MM.jpg"
local_3_CJ_MEC_TRONIC_PETRA_1S+1TOM_10A_39838.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949068/imagens_otimizadas_marketplace/3_CJ_MEC_TRONIC_PETRA_1S%2B1TOM_10A_39838.jpg"
local_2_BUCHA_GESSO_DRYWALL_FLY_02+PARAF_C_25PC_.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949068/imagens_otimizadas_marketplace/2_BUCHA_GESSO_DRYWALL_FLY_02%2BPARAF_C_25PC_.jpg"
local_1_SERRA_COPO_JG_C__11PCS_(3_4-21_2)_FERJA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949069/imagens_otimizadas_marketplace/1_SERRA_COPO_JG_C__11PCS_%283_4-21_2%29_FERJA.jpg"
"local_1_BROCA_MAKITA__SDS-__PLUS____8,0__X_160.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949069/imagens_otimizadas_marketplace/1_BROCA_MAKITA__SDS-__PLUS____8%2C0__X_160.jpg"
"local_2_BROCA_MAKITA__WIDEA___12,0MMX150MM.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949069/imagens_otimizadas_marketplace/2_BROCA_MAKITA__WIDEA___12%2C0MMX150MM.jpg"
"local_3_SUP_DISJ_DIN_ALUM_TRILHO_20CM_35X7,5_AIÉ.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949069/imagens_otimizadas_marketplace/3_SUP_DISJ_DIN_ALUM_TRILHO_20CM_35X7%2C5_AI%C3%89.jpg"
local_2_CJ_STYLUS_4X2_BR_(1S)_2017_ILUMI.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949069/imagens_otimizadas_marketplace/2_CJ_STYLUS_4X2_BR_%281S%29_2017_ILUMI.jpg"
"local_1_ESPACADOR_3,0MM_JUNTALIDER.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949067/imagens_otimizadas_marketplace/1_ESPACADOR_3%2C0MM_JUNTALIDER.jpg"
"local_3_BROCA_MAKITA__WIDEA___10,0MMX150MM.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949069/imagens_otimizadas_marketplace/3_BROCA_MAKITA__WIDEA___10%2C0MMX150MM.jpg"
local_2_CJ_BOX_SOBR_BR_(1S)_6317_ILUMI.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949069/imagens_otimizadas_marketplace/2_CJ_BOX_SOBR_BR_%281S%29_6317_ILUMI.jpg"
"local_1_CABIDE_ADESIVO_ATLAS_0,5KG_FIXO_BR.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861761/imagens_otimizadas_marketplace/1_CABIDE_ADESIVO_ATLAS_0%2C5KG_FIXO_BR.jpg"
local_3_ROLO_COMPEL_DE_LA_CARNEIRO+CABO_23CM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861761/imagens_otimizadas_marketplace/3_ROLO_COMPEL_DE_LA_CARNEIRO%2BCABO_23CM.jpg"
"local_1_TINTA_ACR_EXTRA_PISO_FOSCO_3,6L_CZ_ESC_E.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949070/imagens_otimizadas_marketplace/1_TINTA_ACR_EXTRA_PISO_FOSCO_3%2C6L_CZ_ESC_E.jpg"
local_1_PL_MILL_4X2_BR_(TOM)_39021_MEC.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949070/imagens_otimizadas_marketplace/1_PL_MILL_4X2_BR_%28TOM%29_39021_MEC.jpg"
"local_1_TRENA_EMBOR_7,5MX25MM_IMA_THOMPSON.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949070/imagens_otimizadas_marketplace/1_TRENA_EMBOR_7%2C5MX25MM_IMA_THOMPSON.jpg"
"local_3_BROCA_ACO_RAPIDO_DEWALT__2,0MM.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949070/imagens_otimizadas_marketplace/3_BROCA_ACO_RAPIDO_DEWALT__2%2C0MM.jpg"
"local_3_TINTA_ACR_EXTRA_PISO_FOSCO_3,6L_CZ_EUCAT.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949070/imagens_otimizadas_marketplace/3_TINTA_ACR_EXTRA_PISO_FOSCO_3%2C6L_CZ_EUCAT.jpg"
"local_1_CABO_FLEXÍVEL_6,00MM_X_100M_AZUL.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949070/imagens_otimizadas_marketplace/1_CABO_FLEX%C3%8DVEL_6%2C00MM_X_100M_AZUL.jpg"
"local_3_ABRAC_NYLON_BRASFORT_150X3,6_PR_C_100.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949070/imagens_otimizadas_marketplace/3_ABRAC_NYLON_BRASFORT_150X3%2C6_PR_C_100.jpg"
"local_3_MARRETA_FUNDIDA_1,5KG_C_CABO_TENACE.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949071/imagens_otimizadas_marketplace/3_MARRETA_FUNDIDA_1%2C5KG_C_CABO_TENACE.jpg"
"local_1_CABO_FLEX_1,50_VM_R_100M_CONDUSCABOS.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949071/imagens_otimizadas_marketplace/1_CABO_FLEX_1%2C50_VM_R_100M_CONDUSCABOS.jpg"
"local_1_CABO_FLEXÍVEL_6,00MM_X_100M_VERMELHO.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861773/imagens_otimizadas_marketplace/1_CABO_FLEX%C3%8DVEL_6%2C00MM_X_100M_VERMELHO.jpg"
local_2_REGISTRO_ESF_SOLD_(E)_11_2_C_2_-_VIQUA_V.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949071/imagens_otimizadas_marketplace/2_REGISTRO_ESF_SOLD_%28E%29_11_2_C_2_-_VIQUA_V.jpg"
"local_1_PORTA_SANF_FORTLEV_0,80X2.10_BRANCA.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949071/imagens_otimizadas_marketplace/1_PORTA_SANF_FORTLEV_0%2C80X2.10_BRANCA.jpg"
"local_1_CORRENTE_SOLD_5,0MM_12,5KG_(23M)_FERJA.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949071/imagens_otimizadas_marketplace/1_CORRENTE_SOLD_5%2C0MM_12%2C5KG_%2823M%29_FERJA.jpg"
local_3_FIXADOR_PORTA_P_PAREDE(0180-01)NI_SOPRAN.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949071/imagens_otimizadas_marketplace/3_FIXADOR_PORTA_P_PAREDE%280180-01%29NI_SOPRAN.jpg"
"local_1_KIT_GAS_INSTAL.FOGAO_COOKTOP_ROCO_1,25M.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949071/imagens_otimizadas_marketplace/1_KIT_GAS_INSTAL.FOGAO_COOKTOP_ROCO_1%2C25M.jpg"
local_2_CJ_RADIAL_POLLAR_1S_1T_2P+T_10A_1901118.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861792/imagens_otimizadas_marketplace/2_CJ_RADIAL_POLLAR_1S_1T_2P%2BT_10A_1901118.jpg"
"local_1_OTTO_B.VEDAPREN_PAREDE_BR_GL_3,6KG_GALAO.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949072/imagens_otimizadas_marketplace/1_OTTO_B.VEDAPREN_PAREDE_BR_GL_3%2C6KG_GALAO.jpg"
"local_1_BROCA_IRWIN_ACO_RAPIDO___3,0MM.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861812/imagens_otimizadas_marketplace/1_BROCA_IRWIN_ACO_RAPIDO___3%2C0MM.jpg"
local_1_CJ_RADIAL_POLLAR_2TOM_2P+T_20A_1901217.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861814/imagens_otimizadas_marketplace/1_CJ_RADIAL_POLLAR_2TOM_2P%2BT_20A_1901217.jpg"
"local_1_DISCO_SPED_INOX_WAVES_PLUS_4.1_2X7_8X1,0.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949072/imagens_otimizadas_marketplace/1_DISCO_SPED_INOX_WAVES_PLUS_4.1_2X7_8X1%2C0.jpg"
"local_3_ALAVANCA_DE_ACO_LORD_1__1,50MT.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949072/imagens_otimizadas_marketplace/3_ALAVANCA_DE_ACO_LORD_1__1%2C50MT.jpg"
local_1_LUVA_MAO_LATEX_FORR_VD_08CM_TOP_(G)_SANR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949073/imagens_otimizadas_marketplace/1_LUVA_MAO_LATEX_FORR_VD_08CM_TOP_%28G%29_SANR.jpg"
"local_2_CABO_FERRA.CAVADEIRA_1,50_GARAPEIRA.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949072/imagens_otimizadas_marketplace/2_CABO_FERRA.CAVADEIRA_1%2C50_GARAPEIRA.jpg"
local_2_TERMINAL_GAS_1_2_NPT_(M)_3_8_ROCO_2029.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949072/imagens_otimizadas_marketplace/2_TERMINAL_GAS_1_2_NPT_%28M%29_3_8_ROCO_2029.jpg"
"local_1_CHAVE_ALLEN_SATA_CURTA__5,0MM.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861811/imagens_otimizadas_marketplace/1_CHAVE_ALLEN_SATA_CURTA__5%2C0MM.jpg"
"local_2_BROCA_IRWIN_ACO_RAPIDO___4,0MM.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861804/imagens_otimizadas_marketplace/2_BROCA_IRWIN_ACO_RAPIDO___4%2C0MM.jpg"
"local_3_EXT_NATICON_PP_0,75_10MT_2P+T10A_PT.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949072/imagens_otimizadas_marketplace/3_EXT_NATICON_PP_0%2C75_10MT_2P%2BT10A_PT.jpg"
"local_1_TINTA_ACR_ECON_3,6L_CROMIO_CASA_BONITA.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949073/imagens_otimizadas_marketplace/1_TINTA_ACR_ECON_3%2C6L_CROMIO_CASA_BONITA.jpg"
local_3_PINO_FEMEA_ILUMI_2P+T_CZ_20A_1422.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861825/imagens_otimizadas_marketplace/3_PINO_FEMEA_ILUMI_2P%2BT_CZ_20A_1422.jpg"
"local_3_CABIDE_ADESIVO_ATLAS_0,5KG_MOVEL_BR.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861839/imagens_otimizadas_marketplace/3_CABIDE_ADESIVO_ATLAS_0%2C5KG_MOVEL_BR.jpg"
local_2_SIST_X_ILUMI_1INT.PAR+TOM_2P+T10A_63280.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949074/imagens_otimizadas_marketplace/2_SIST_X_ILUMI_1INT.PAR%2BTOM_2P%2BT10A_63280.jpg"
"local_1_NEUTROL_ACQUA_3,6L_VEDACIT.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949074/imagens_otimizadas_marketplace/1_NEUTROL_ACQUA_3%2C6L_VEDACIT.jpg"
local_2_PREGO_ACO_C_C_17_X_21(CENTO)VJ_FIKISS.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949074/imagens_otimizadas_marketplace/2_PREGO_ACO_C_C_17_X_21%28CENTO%29VJ_FIKISS.jpg"
"local_2_ELETRODO_CIFARELLI_6013_2,50MM_CX_KG.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949074/imagens_otimizadas_marketplace/2_ELETRODO_CIFARELLI_6013_2%2C50MM_CX_KG.jpg"
"local_2_FIXA_FIO_14_16_PARAL_2,5MM_BR_C_100PC_SF.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949074/imagens_otimizadas_marketplace/2_FIXA_FIO_14_16_PARAL_2%2C5MM_BR_C_100PC_SF.jpg"
"local_2_EXT_TECHNA_PL_0,75_10MT_2P+T10A_PT.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861835/imagens_otimizadas_marketplace/2_EXT_TECHNA_PL_0%2C75_10MT_2P%2BT10A_PT.jpg"
"local_1_BROCA_MAKITA__WIDEA____6,0MMX100MM.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949074/imagens_otimizadas_marketplace/1_BROCA_MAKITA__WIDEA____6%2C0MMX100MM.jpg"
local_2_FITA_ISOL_3M_SCOTCH_33+_20_MTS..jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949074/imagens_otimizadas_marketplace/2_FITA_ISOL_3M_SCOTCH_33%2B_20_MTS..jpg"
local_1_LONA_PRETA_4X100_15KG_(_F_)_SILO_NORTENE.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949075/imagens_otimizadas_marketplace/1_LONA_PRETA_4X100_15KG_%28_F_%29_SILO_NORTENE.jpg"
"local_1_TELHA_TRANSL_PP_244X110X1,1MM_LEITOSA_CE.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949075/imagens_otimizadas_marketplace/1_TELHA_TRANSL_PP_244X110X1%2C1MM_LEITOSA_CE.jpg"
local_3_CJ_RADIAL_POLLAR_2TOM_2P+T_10A_1901117.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949074/imagens_otimizadas_marketplace/3_CJ_RADIAL_POLLAR_2TOM_2P%2BT_10A_1901117.jpg"
"local_3_BROCA_IRWIN_ACO_RAPIDO___8,0MM.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764861844/imagens_otimizadas_marketplace/3_BROCA_IRWIN_ACO_RAPIDO___8%2C0MM.jpg"
"local_3_EXT_ILUMI_PL_0,75_10MT_10A_BR_17931.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949074/imagens_otimizadas_marketplace/3_EXT_ILUMI_PL_0%2C75_10MT_10A_BR_17931.jpg"
local_2_LONA_PRETA_4X_50_15KG_(_G_)_SILO_NORTENE.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949075/imagens_otimizadas_marketplace/2_LONA_PRETA_4X_50_15KG_%28_G_%29_SILO_NORTENE.jpg"
"local_1_DISCO_CORTE_7_EM_1_WAVES_4.1_2X7_8X1,0.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949075/imagens_otimizadas_marketplace/1_DISCO_CORTE_7_EM_1_WAVES_4.1_2X7_8X1%2C0.jpg"
local_2_CJ_ILUM_SLIM_2TOMADA_2P+T_10A_80120.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949075/imagens_otimizadas_marketplace/2_CJ_ILUM_SLIM_2TOMADA_2P%2BT_10A_80120.jpg"
"local_3_ESPACADOR_NIVELADOR_SLIM_1,0MM_C_100PCS_.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764949075/imagens_otimizadas_marketplace/3_ESPACADOR_NIVELADOR_SLIM_1%2C0MM_C_100PCS_.jpg"
